w00p	w00p|	http://woop.us
sp4nk	|sp4nk|	http://sp4nk.net
Red Butchers	|RB|	http://butchers.su
Vulture Attack Squad	vaQ’	http://www.vaq-clan.de
Impressive Squad	!s	http://impressivesquad.eu
The Rising Cubers	.rC|	http://rising-cubers.eu
Dangerous Monkeys	|DM|	http://dangerousmonkeys.forumcommunity.net
ogros	oo|
Forgotten Dream	[FD]
No Violence	|noVI:	http://www.noviteam.de
Dark Keepers	=DK=	http://www.darkkeepers.dk
Crowd	Crowd>	http://crowd.gg
The Blue Monkey Cult	[tBMC]	http://thebluemonkeycult.webs.com
Fanatic Mappers	Fan|	http://fanaticclan.com
CubicMatter	cm|	http://cubicmatter.net
Mapping Hell	[MH]	http://mappinghell.net
